x,y,delta_x,delta_y,new_field
134.000000,83.000000,-0.008270,0.007713,0
111.000000,103.000000,0.145912,0.009247,0
104.000000,108.000000,0.289825,0.079170,0
68.000000,102.000000,0.184067,-0.011650,0
63.000000,93.000000,0.011803,-0.008507,0
135.000000,179.000000,0.170746,0.274261,0
79.000000,88.000000,-0.111061,-0.014999,0
104.000000,56.000000,13.250885,1.237961,0
20.000000,178.000000,0.029995,0.005524,1
23.000000,182.000000,0.033945,0.012558,0
13.000000,173.000000,0.006898,-0.014542,0
65.000000,34.000000,-10.282742,15.810310,0
26.000000,188.000000,0.015850,-0.020172,0
8.000000,172.000000,-0.013420,-0.017090,0
58.000000,35.000000,-19.772400,12.143391,0
146.000000,30.000000,1.605621,-0.568523,0
84.000000,35.000000,14.524010,8.191216,0
78.000000,32.000000,-25.212116,21.884018,0
111.000000,36.000000,-55.606033,24.566566,0
74.000000,28.000000,-25.206757,19.226475,0
61.000000,19.000000,28.731224,0.889791,0
120.000000,38.000000,-52.835701,22.426910,0
61.000000,25.000000,29.635056,0.988529,0
90.000000,35.000000,18.213722,4.510735,0
100.000000,6.000000,27.843826,-2.797412,0
83.000000,40.000000,15.147606,7.955048,0
57.000000,48.000000,-11.005299,18.353165,0
40.000000,29.000000,-31.082909,9.732323,0
133.000000,1.000000,-42.443687,24.413549,0
97.000000,35.000000,53.838120,-4.873398,0
34.000000,14.000000,-9.624580,2.304976,0
1.000000,23.000000,12.245777,22.088326,0
126.000000,36.000000,1.843987,1.239983,0
134.000000,35.000000,-45.192688,16.916969,0
49.000000,39.000000,-30.437788,5.845039,0
70.000000,39.000000,6.368790,11.297424,0
113.000000,16.000000,-49.253529,19.644600,0
45.000000,19.000000,-6.335468,7.237286,0
65.000000,42.000000,0.749146,14.920773,0
48.000000,14.000000,-6.825470,8.419041,0
84.000000,29.000000,26.677986,1.217455,0
132.000000,6.000000,-21.619476,0.958055,0
89.000000,10.000000,0.338097,7.645214,0
118.000000,9.000000,-70.734085,16.539791,0
27.000000,13.000000,-2.785322,3.583035,0
139.000000,16.000000,-19.341644,1.924683,0
136.000000,12.000000,-2.069107,-11.415232,0
8.000000,26.000000,12.209660,23.397644,0
60.000000,13.000000,26.726768,1.367828,0
8.000000,19.000000,6.119638,21.083878,0
13.000000,10.000000,7.824863,26.396011,0
145.000000,9.000000,12.428406,-10.429539,0
65.000000,12.000000,-15.780754,13.144283,0
110.000000,21.000000,-47.988129,17.802891,0
32.000000,35.000000,21.979504,26.476112,0
67.000000,5.000000,-46.254868,-2.255724,0
127.000000,93.000000,-0.112366,0.011307,0
94.000000,10.000000,22.137711,-0.885895,0
28.000000,28.000000,18.418121,26.274338,0
47.000000,27.000000,67.013405,15.287525,0
125.000000,25.000000,4.514694,-0.794693,0
80.000000,15.000000,29.332901,-1.143369,0
77.000000,7.000000,-52.647820,0.082050,0
122.000000,21.000000,3.611290,-7.684296,0
92.000000,25.000000,56.939423,-3.495964,0
28.000000,6.000000,60.638481,28.565849,0
55.000000,42.000000,-11.775280,17.582134,0
4.000000,32.000000,15.350178,22.750286,0
27.000000,19.000000,-2.627129,0.814117,0
141.000000,96.000000,0.279297,-0.023041,0
87.000000,20.000000,29.339180,-2.534742,0
123.000000,3.000000,-4.339943,0.021210,0
71.000000,2.000000,-46.839813,-2.103764,0
148.000000,98.000000,0.430237,-0.020836,0
136.000000,96.000000,-0.068817,-0.028168,0
135.000000,48.000000,1.354706,2.505848,0
58.000000,4.000000,-7.144829,9.418519,0
137.000000,83.000000,-22.272438,0.049606,0
121.000000,93.000000,-0.086113,0.044434,0
143.000000,21.000000,2.662689,-1.270618,0
148.000000,18.000000,3.693756,-0.595596,0
115.000000,92.000000,0.241096,0.049065,0
76.000000,180.000000,2.867455,0.426147,0
100.000000,102.000000,0.134163,-0.002930,0
134.000000,43.000000,-65.265076,26.057098,0
116.000000,87.000000,0.092697,0.031296,0
67.000000,91.000000,12.402771,0.030205,0
106.000000,94.000000,0.289345,0.006912,0
93.000000,99.000000,0.001320,0.000969,0
78.000000,96.000000,-0.407318,-0.017319,0
5.000000,8.000000,2.501665,26.783134,0
81.000000,50.000000,19.450134,7.103619,0
103.000000,88.000000,21.912964,-0.118378,0
131.000000,103.000000,-0.022430,-0.002327,0
136.000000,88.000000,-0.156067,-0.043320,0
20.000000,178.000000,-0.003010,-0.001968,1
23.000000,182.000000,-0.002277,-0.001938,0
13.000000,173.000000,0.000956,0.000824,0
148.000000,29.000000,0.004364,-0.004393,0
26.000000,188.000000,-0.001274,-0.000580,0
127.000000,39.000000,-0.022728,0.013405,0
8.000000,172.000000,0.000442,0.000717,0
100.000000,42.000000,0.003281,0.004677,0
94.000000,39.000000,-0.004677,0.005051,0
116.000000,5.000000,0.001472,0.003528,0
83.000000,41.000000,0.001534,0.002102,0
133.000000,7.000000,-0.021088,-0.000950,0
2.000000,18.000000,0.011559,0.009743,0
134.000000,37.000000,-0.016388,0.008316,0
104.000000,21.000000,-0.035027,-0.001644,0
142.000000,30.000000,-0.007401,0.001986,0
67.000000,61.000000,-0.017227,0.006123,0
93.000000,34.000000,-0.008766,0.008404,0
20.000000,15.000000,-0.011845,-0.002439,0
88.000000,28.000000,0.005859,-0.010185,0
98.000000,48.000000,0.002037,0.002502,0
104.000000,27.000000,-0.027390,0.000666,0
117.000000,37.000000,-0.013985,0.016766,0
11.000000,13.000000,-0.006917,-0.005165,0
112.000000,36.000000,-0.006783,0.010010,0
77.000000,54.000000,-0.020653,0.006958,0
47.000000,61.000000,0.022366,0.002640,0
39.000000,25.000000,0.005177,-0.017591,0
89.000000,18.000000,-0.010704,-0.004061,0
144.000000,24.000000,-0.002060,-0.001575,0
30.000000,45.000000,0.033405,0.015285,0
107.000000,42.000000,-0.000572,0.012032,0
3.000000,45.000000,0.001267,0.002983,0
94.000000,20.000000,-0.008224,-0.001743,0
20.000000,20.000000,-0.011665,-0.004143,0
121.000000,29.000000,0.016396,-0.010963,0
19.000000,47.000000,0.017418,0.003078,0
142.000000,8.000000,-0.003922,-0.003140,0
51.000000,39.000000,-0.077347,-0.001373,0
91.000000,45.000000,0.000381,-0.001106,0
28.000000,20.000000,0.001846,-0.016685,0
20.000000,9.000000,-0.006035,-0.005659,0
58.000000,30.000000,-0.079887,-0.037678,0
116.000000,26.000000,-0.019806,0.006340,0
91.000000,51.000000,-0.003296,0.003067,0
24.000000,48.000000,0.021931,0.000999,0
98.000000,31.000000,-0.016457,0.009390,0
46.000000,27.000000,-0.032780,-0.043943,0
68.000000,43.000000,0.029327,-0.022419,0
33.000000,6.000000,0.027031,-0.024837,0
8.000000,52.000000,0.014099,0.002457,0
125.000000,3.000000,-0.003906,0.000803,0
67.000000,53.000000,-0.005249,-0.004387,0
86.000000,35.000000,0.001862,-0.001221,0
147.000000,15.000000,-0.003326,0.002605,0
145.000000,4.000000,0.001205,0.003922,0
49.000000,19.000000,0.012230,-0.040567,0
32.000000,31.000000,-0.006050,-0.011456,0
37.000000,31.000000,-0.010147,-0.014807,0
4.000000,38.000000,-0.027730,0.016960,0
64.000000,33.000000,-0.044777,-0.009960,0
26.000000,12.000000,-0.008404,-0.002290,0
15.000000,9.000000,-0.011715,0.002116,0
10.000000,36.000000,-0.014647,0.024849,0
100.000000,8.000000,-0.088760,0.037104,0
72.000000,46.000000,0.022133,-0.017109,0
115.000000,14.000000,-0.006439,0.013186,0
95.000000,9.000000,-0.106682,0.056976,0
8.000000,41.000000,-0.023586,0.013092,0
127.000000,93.000000,-0.028725,0.011490,0
50.000000,54.000000,0.010185,-0.003658,0
3.000000,25.000000,-0.016326,0.012560,0
63.000000,43.000000,-0.020306,-0.030334,0
97.000000,3.000000,-0.116951,0.063775,0
22.000000,29.000000,-0.002554,0.020432,0
40.000000,15.000000,0.017029,-0.029950,0
8.000000,29.000000,-0.032637,0.012209,0
31.000000,37.000000,0.008419,-0.009682,0
96.000000,14.000000,-0.014282,0.016838,0
47.000000,33.000000,-0.062550,-0.036980,0
60.000000,36.000000,-0.067394,-0.029839,0
104.000000,3.000000,0.004662,0.025715,0
33.000000,14.000000,0.023327,-0.020078,0
42.000000,31.000000,-0.020985,-0.043674,0
113.000000,31.000000,-0.014366,0.005613,0
130.000000,26.000000,0.020203,-0.010384,0
73.000000,39.000000,0.007996,-0.004257,0
114.000000,19.000000,-0.033928,0.001537,0
16.000000,31.000000,0.014519,0.019976,0
123.000000,23.000000,0.002716,-0.014252,0
19.000000,2.000000,0.008858,-0.011207,0
131.000000,17.000000,-0.002960,-0.003347,0
98.000000,57.000000,0.007111,-0.005165,0
135.000000,13.000000,-0.026611,-0.008584,0
83.000000,12.000000,-0.045364,0.015764,0
55.000000,60.000000,0.018021,-0.004555,0
52.000000,12.000000,0.022720,0.003619,0
37.000000,57.000000,0.060509,0.032391,0
44.000000,56.000000,0.027481,0.009029,0
84.000000,55.000000,0.009499,-0.004341,0
36.000000,41.000000,-0.002380,-0.005413,0
47.000000,7.000000,0.086658,-0.015805,0
55.000000,21.000000,-0.012264,-0.019466,0
24.000000,38.000000,0.017056,-0.014244,0
33.000000,61.000000,0.121906,0.075115,0
144.000000,94.000000,-0.107117,0.000824,0
64.000000,15.000000,0.011421,0.001059,0
32.000000,54.000000,0.045715,0.022701,0
84.000000,49.000000,0.001411,0.003410,0
52.000000,47.000000,-0.026184,-0.010101,0
39.000000,1.000000,-0.013023,-0.014493,0
59.000000,15.000000,-0.011959,-0.003581,0
148.000000,91.000000,-0.143387,0.002914,0
72.000000,27.000000,-0.026184,-0.003359,0
7.000000,60.000000,0.013832,-0.003418,0
67.000000,26.000000,-0.026276,0.023443,0
127.000000,87.000000,-0.042320,0.006737,0
148.000000,100.000000,-0.160370,0.003044,0
60.000000,171.000000,0.101494,-0.040527,0
136.000000,98.000000,-0.101120,0.001717,0
126.000000,125.000000,-0.135422,0.144249,0
76.000000,10.000000,-0.053299,0.026533,0
40.000000,38.000000,-0.000050,-0.014000,0
32.000000,102.000000,0.083351,-0.010643,0
60.000000,164.000000,0.041618,-0.192062,0
115.000000,92.000000,0.031219,0.014214,0
142.000000,45.000000,-0.020630,0.012100,0
134.000000,130.000000,0.012497,0.033585,0
71.000000,77.000000,0.220505,0.058586,0
19.000000,97.000000,-0.093540,-0.012672,0
123.000000,103.000000,-0.028008,0.014702,0
103.000000,88.000000,0.064194,-0.002739,0
144.000000,86.000000,-0.137619,0.002586,0
106.000000,93.000000,0.066551,-0.002197,0
16.000000,107.000000,-0.039052,-0.010132,0
71.000000,21.000000,-0.035416,0.027645,0
104.000000,59.000000,0.045448,-0.017025,0
100.000000,101.000000,0.038895,-0.003593,0
134.000000,114.000000,-0.177246,0.093117,0
95.000000,100.000000,0.028168,-0.003723,0
108.000000,111.000000,-0.042366,-0.173340,0
116.000000,87.000000,-0.001488,0.011909,0
70.000000,70.000000,-0.033195,0.020554,0
80.000000,24.000000,0.027466,0.004972,0
135.000000,82.000000,-0.103760,0.008293,0
57.000000,114.000000,-0.164970,0.081299,0
34.000000,95.000000,0.059441,-0.005859,0
29.000000,94.000000,0.029871,-0.013977,0
112.000000,101.000000,0.014549,0.014275,0
60.000000,62.000000,-0.040840,0.006828,0
20.000000,178.000000,-0.020844,-0.000381,1
13.000000,173.000000,-0.014330,0.010071,0
147.000000,29.000000,-18.579666,10.302193,0
26.000000,188.000000,-0.012390,0.021027,0
8.000000,170.000000,0.014626,0.016785,0
127.000000,39.000000,-12.464058,6.220825,0
100.000000,42.000000,-33.307724,7.234432,0
94.000000,38.000000,31.384201,-6.459217,0
2.000000,18.000000,59.227928,-7.105862,0
116.000000,5.000000,-27.478470,16.873966,0
133.000000,7.000000,-21.366562,11.065678,0
134.000000,37.000000,-1.311523,1.915569,0
67.000000,60.000000,-11.240799,7.188538,0
104.000000,20.000000,-45.649666,16.428185,0
142.000000,30.000000,-12.026031,7.222076,0
20.000000,15.000000,34.372337,3.955193,0
98.000000,48.000000,33.327484,-7.152462,0
11.000000,13.000000,54.511215,-6.843054,0
117.000000,37.000000,-29.759895,7.232986,0
112.000000,36.000000,-31.187630,7.304562,0
104.000000,27.000000,-46.220757,15.730007,0
77.000000,54.000000,7.260979,-10.361130,0
47.000000,61.000000,4.600662,4.379150,0
89.000000,18.000000,15.618431,-5.020560,0
39.000000,25.000000,-6.414688,8.836750,0
144.000000,24.000000,-16.647881,9.449295,0
30.000000,44.000000,12.959995,1.123417,0
3.000000,45.000000,19.903999,2.217552,0
107.000000,42.000000,-33.515579,8.617512,0
51.000000,39.000000,-25.793396,-0.647491,0
142.000000,8.000000,-16.055244,12.287729,0
20.000000,20.000000,29.567570,5.988770,0
121.000000,29.000000,-15.942200,6.892845,0
19.000000,47.000000,15.011341,3.387684,0
91.000000,45.000000,36.832176,-9.719143,0
28.000000,20.000000,-8.261057,5.602737,0
20.000000,9.000000,-5.548553,-1.195664,0
24.000000,49.000000,13.337563,2.798611,0
58.000000,30.000000,-37.083035,-17.743477,0
109.000000,25.000000,-41.422668,14.343735,0
98.000000,31.000000,10.747841,4.883224,0
116.000000,26.000000,-35.570641,12.912537,0
67.000000,53.000000,51.836197,-16.815338,0
33.000000,6.000000,-6.444122,1.072714,0
125.000000,3.000000,-24.853790,15.378571,0
68.000000,43.000000,51.782646,-24.179836,0
8.000000,52.000000,19.792011,2.944954,0
46.000000,27.000000,-7.840073,11.216713,0
49.000000,19.000000,-10.846252,-1.340899,0
145.000000,4.000000,-16.673248,12.394728,0
64.000000,33.000000,9.851341,-10.787952,0
100.000000,8.000000,14.789398,-2.174753,0
4.000000,38.000000,74.583115,-0.714264,0
15.000000,9.000000,-9.934084,5.218357,0
27.000000,14.000000,-6.802601,2.936302,0
31.000000,31.000000,-10.493038,-27.633139,0
10.000000,36.000000,70.776878,1.934662,0
33.000000,21.000000,-8.745895,3.453518,0
72.000000,46.000000,23.232254,-5.925735,0
1.000000,56.000000,18.051565,3.570889,0
127.000000,93.000000,0.123352,-0.018410,0
50.000000,54.000000,-56.859451,12.933693,0
3.000000,25.000000,60.449059,-7.776096,0
63.000000,43.000000,21.424728,-12.628834,0
31.000000,36.000000,22.871693,-6.976519,0
8.000000,41.000000,72.202385,0.089249,0
110.000000,15.000000,-47.507271,3.683586,0
116.000000,14.000000,-35.184196,17.951324,0
23.000000,28.000000,49.204422,-32.875683,0
8.000000,29.000000,63.225418,-8.527063,0
96.000000,14.000000,10.530655,0.073774,0
123.000000,23.000000,-17.116470,11.125748,0
42.000000,31.000000,-43.417923,1.121223,0
33.000000,14.000000,-6.461212,3.223183,0
47.000000,33.000000,-44.867157,-1.138681,0
113.000000,31.000000,-35.350998,8.100292,0
114.000000,19.000000,-39.370193,17.301872,0
19.000000,2.000000,-5.050528,-3.211989,0
91.000000,8.000000,16.878738,-5.128388,0
104.000000,2.000000,17.148407,-2.364914,0
136.000000,14.000000,-16.093903,11.012096,0
130.000000,26.000000,-12.798683,6.479507,0
14.000000,30.000000,24.941765,-7.028475,0
55.000000,60.000000,0.805717,4.276535,0
131.000000,17.000000,-14.626381,8.033514,0
140.000000,95.000000,0.235168,0.007881,0
44.000000,56.000000,5.886875,3.225037,0
36.000000,41.000000,12.041672,-1.856136,0
84.000000,55.000000,7.067001,-7.066162,0
52.000000,11.000000,-51.569843,-7.502253,0
121.000000,97.000000,-0.161842,-0.048286,0
25.000000,37.000000,17.566399,-0.021709,0
35.000000,61.000000,-4.733017,-5.775108,0
52.000000,47.000000,10.903748,-4.212688,0
35.000000,102.000000,-12.245836,-0.010002,0
47.000000,10.000000,-9.841995,-2.747834,0
39.000000,1.000000,-4.377647,4.060346,0
31.000000,93.000000,-2.020493,-0.051102,0
20.000000,37.000000,18.203865,3.361401,0
8.000000,57.000000,19.153212,2.677788,0
111.000000,99.000000,-0.796585,-0.049713,0
59.000000,15.000000,-15.675282,-3.461507,0
102.000000,61.000000,-17.292480,-1.730789,0
142.000000,41.000000,-0.360489,1.488308,0
72.000000,74.000000,0.087662,2.056816,0
148.000000,99.000000,0.192795,-0.005112,0
136.000000,98.000000,0.345245,0.008400,0
127.000000,87.000000,0.395096,0.002487,0
105.000000,70.000000,9.714722,3.343811,0
19.000000,108.000000,-8.489443,-0.041946,0
135.000000,117.000000,-3.675003,1.873962,0
124.000000,125.000000,-7.368835,-3.658539,0
115.000000,92.000000,-1.431854,-0.044769,0
116.000000,87.000000,-0.861038,-0.041199,0
148.000000,91.000000,0.091568,0.006760,0
123.000000,103.000000,-0.504471,-0.051216,0
144.000000,86.000000,-0.010254,0.073395,0
100.000000,101.000000,0.842697,-0.048630,0
95.000000,100.000000,-0.389267,-0.027306,0
106.000000,93.000000,-10.612663,0.100761,0
132.000000,68.000000,-1.644028,2.269379,0
19.000000,96.000000,-2.103554,-0.071793,0
134.000000,130.000000,-14.190643,-9.060959,0
20.000000,178.000000,0.000099,-0.000031,1
23.000000,182.000000,-0.000021,-0.000229,0
13.000000,173.000000,0.000149,0.000015,0
146.000000,30.000000,-5.854355,1.852301,0
51.000000,28.000000,-31.553913,8.325123,0
40.000000,44.000000,-16.017736,-1.547913,0
122.000000,42.000000,3.580666,-2.456429,0
8.000000,170.000000,0.000866,0.000122,0
48.000000,69.000000,0.128815,-4.770554,0
46.000000,42.000000,-15.786791,-1.609131,0
126.000000,29.000000,-27.226143,6.221573,0
27.000000,190.000000,0.000042,-0.000015,0
6.000000,31.000000,-13.990080,-30.262190,0
76.000000,22.000000,-33.047413,-3.025356,0
90.000000,21.000000,-0.003662,-17.881237,0
56.000000,11.000000,-26.191000,2.838101,0
114.000000,46.000000,-16.245605,3.229126,0
103.000000,7.000000,-23.396606,14.371706,0
59.000000,44.000000,-12.079292,-3.183029,0
127.000000,40.000000,-2.895729,-0.014271,0
62.000000,65.000000,17.959946,0.820465,0
91.000000,8.000000,63.676056,14.487568,0
130.000000,15.000000,-63.769928,10.858482,0
128.000000,7.000000,-11.241005,1.688426,0
124.000000,11.000000,-75.412994,12.205814,0
49.000000,54.000000,-12.273079,-3.327774,0
133.000000,39.000000,-6.636055,1.721813,0
89.000000,42.000000,3.825516,2.762302,0
101.000000,24.000000,-22.992378,9.997276,0
104.000000,40.000000,-17.288132,5.302109,0
35.000000,53.000000,-6.421442,0.095421,0
33.000000,15.000000,-12.506660,-4.207130,0
49.000000,60.000000,-6.234936,-4.525524,0
53.000000,34.000000,-24.892521,7.186653,0
58.000000,36.000000,-22.115227,3.094398,0
60.000000,29.000000,-19.414143,3.827812,0
97.000000,16.000000,-37.083488,9.068390,0
57.000000,62.000000,18.496178,0.193840,0
139.000000,35.000000,-5.780716,1.645218,0
132.000000,4.000000,-9.994476,0.146632,0
7.000000,48.000000,-8.111432,-29.429111,0
40.000000,27.000000,-15.764091,-9.493561,0
116.000000,8.000000,-21.543304,11.247452,0
67.000000,54.000000,17.599205,-1.215553,0
82.000000,9.000000,-8.024643,43.622002,0
1.000000,39.000000,-10.759726,-31.856525,0
73.000000,53.000000,16.064705,1.446224,0
136.000000,26.000000,-5.491089,1.641359,0
42.000000,21.000000,-16.319386,-3.124363,0
106.000000,35.000000,-17.208344,0.762447,0
40.000000,53.000000,-6.035164,-0.592266,0
76.000000,32.000000,-15.066708,-2.937820,0
62.000000,72.000000,18.173019,0.649376,0
147.000000,12.000000,3.137665,-5.264821,0
30.000000,31.000000,-17.601803,-16.596262,0
26.000000,34.000000,-17.492535,-17.784298,0
144.000000,19.000000,-3.378433,0.690853,0
66.000000,14.000000,-21.581196,2.842209,0
140.000000,3.000000,-7.029648,-3.344412,0
36.000000,23.000000,-6.280476,-4.646210,0
141.000000,10.000000,-3.237610,-1.631055,0
53.000000,50.000000,-11.136879,-3.806686,0
107.000000,19.000000,-31.081863,17.797646,0
78.000000,56.000000,21.124207,-0.434624,0
127.000000,93.000000,-0.091393,-0.003769,0
115.000000,2.000000,-21.860184,10.471148,0
80.000000,4.000000,-65.531662,34.935913,0
39.000000,9.000000,-11.923954,-5.002266,0
117.000000,31.000000,-2.359200,-0.101023,0
73.000000,7.000000,7.110321,19.020096,0
97.000000,3.000000,-21.035172,14.393347,0
80.000000,37.000000,-16.378101,-0.645264,0
60.000000,3.000000,-22.879784,2.921889,0
144.000000,94.000000,-0.014893,0.000221,0
32.000000,38.000000,-18.931482,-16.829807,0
140.000000,98.000000,-0.017395,0.000427,0
88.000000,37.000000,3.121857,1.849464,0
66.000000,75.000000,18.382851,0.865211,0
136.000000,48.000000,-3.812149,0.558418,0
65.000000,25.000000,-15.713688,1.773420,0
115.000000,16.000000,-20.863373,13.529509,0
142.000000,46.000000,-3.817001,0.655628,0
141.000000,84.000000,0.003448,-0.005257,0
75.000000,65.000000,17.662361,2.338287,0
113.000000,100.000000,0.002571,-0.000961,0
143.000000,89.000000,-0.019272,0.000221,0
85.000000,1.000000,-22.804379,17.795620,0
67.000000,93.000000,7.394012,0.040749,0
121.000000,94.000000,-0.218903,-0.011871,0
148.000000,100.000000,-0.018539,0.000664,0
47.000000,1.000000,-15.108057,-0.509050,0
42.000000,78.000000,-1.118896,-5.993912,0
33.000000,73.000000,-5.108667,-3.001678,0
115.000000,95.000000,-0.155678,-0.004913,0
79.000000,100.000000,-0.046707,0.001778,0
37.000000,79.000000,6.089760,-3.525352,0
33.000000,62.000000,-3.767933,-0.779762,0
71.000000,76.000000,18.108406,1.452911,0
4.000000,164.000000,0.000265,0.000153,0
